Model,2000_features,4000_features,6000_features
K-Nearest Neighbors,0.8108108108108109,0.7837837837837838,0.8108108108108109
SVM (Linear),0.8918918918918919,0.7837837837837838,0.7837837837837838
XGBoost,0.7297297297297297,0.5945945945945946,0.7567567567567568
Logistic Regression,0.7837837837837838,0.7297297297297297,0.7567567567567568
Random Forest,0.7567567567567568,0.6756756756756757,0.6486486486486487
Gradient Boosting,0.4864864864864865,0.32432432432432434,0.5945945945945946
Naive Bayes,0.40540540540540543,0.5405405405405406,0.5675675675675675
Decision Tree,0.5405405405405406,0.6216216216216216,0.5135135135135135
SVM (RBF),0.1891891891891892,0.5135135135135135,0.5135135135135135
