,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Label,Split,Predicted_Label,Score_0,Score_1,Score_2
TCGA-X6-A7WC-01A,-82.31560272939008,-94.31309512718182,-235.9007978033152,-110.73058381660228,43.32940751920477,21.201441505962244,-87.33915352754661,119.75260888604308,-58.69877054849487,-107.03305467640762,-63.08297504785765,124.55365040185404,32.2660421995053,24.405656763956458,422.9341138913002,1,test,2,0.04811748450087443,0.012315595585494998,0.07521351077333925
TCGA-DX-A23R-01A,-246.6307093042615,235.7858511009872,-81.02576065670497,83.60480934387029,84.68950318580573,105.7654113815999,-73.98144926087475,-45.20004938884972,-98.66136010174928,-9.046413091330974,125.19285334454754,187.35580031622808,48.882879511520976,-17.18803028882284,92.69462696862304,0,test,0,0.055223580213830704,0.02033179351256612,0.04129857520561187
TCGA-DX-A23V-01A,-69.6786141708685,-60.12227396419439,42.6888242171407,199.00150037651392,181.71171194650609,37.44938530597947,35.515809258087394,41.73215035860809,2.60918630747878,-25.50632487591193,-22.42140572379679,317.8161891666269,38.78045634210122,11.903318350746227,3.741950782250224,0,test,0,0.09016810990913154,0.003993436025823887,0.03353499295659392
TCGA-DX-A3U8-01A,22.327834054103874,-114.0504113570572,-87.34981529354013,17.727649277911123,57.80832140033835,-44.1807186666239,-42.23056869445019,181.40028239841956,-11.315406730060907,-159.1022075976276,-89.75430434014925,98.77741355874888,-118.24055159594214,103.18867988541868,195.39811146000545,1,test,2,0.062306008777680416,0.007944080135795797,0.06560938744004245
TCGA-DX-A1L0-01A,-36.07861795625437,25.16457892744134,-70.22566499730438,-231.4010422201148,60.60864656953488,-128.60113127504914,-129.74246483012257,149.16441721026564,-108.29733996159898,3.166044011367953,79.69160846232491,338.34983946471,-190.876205654974,105.68951823430848,-10.513756279130368,0,test,0,0.08509386054222842,0.008959127158464317,0.02726685429720941
TCGA-DX-AATS-01A,-135.63027160846602,-75.7613038512933,-524.6628617771942,17.470020302803505,190.27628264487225,-7.353872706337698,-277.8259212192419,248.1705653613953,31.972830054357345,-286.2937045381544,-133.9331671597504,155.57941339415706,35.59512428624445,153.7047353775815,396.11551301305326,2,test,0,0.07226356703099594,0.006472151064626322,0.054317576026738694
TCGA-MB-A8JK-01A,-154.1891131102319,-132.14210744169557,-379.74571230044586,263.27959120877887,-62.29606312657384,-128.65469206588423,-209.48193982387284,266.5524967566964,99.52691616882004,-263.51181137201723,-113.69817515796844,133.43097194182045,-97.41610707118934,184.2412958116117,224.89732782602837,2,test,0,0.07691470390438379,0.00637051135167117,0.04737233562730375
TCGA-DX-A3U6-01A,8.054643241468673,9.496534969814538,24.77550433928409,323.8318097598061,40.30150126625932,-17.95410949205809,193.84336215486744,65.59568187361072,54.90066959937101,-145.44728766951252,-30.667346036763387,206.17988813288943,-11.133690623748544,11.62676367273868,140.11600709423527,0,test,0,0.09053978035816919,0.0066988353487312195,0.025241440855725612
TCGA-DX-A3UD-01A,95.88611897901536,-202.34369051080577,-104.19430156311944,-186.15340180398937,-162.20869851255262,-195.21874699243392,-190.4470042760529,294.3667729566599,108.33958286404386,-87.3431593107519,20.133628404894758,-343.8463577398596,-157.04063574939516,115.00380105384698,-307.25910169780343,1,test,1,0.00235332215389845,0.06352025573357577,0.00037410289077527203
TCGA-MB-A8JL-01A,118.09066980715414,273.0229760787366,180.07949996220574,-316.56582225388166,120.37387263178088,151.69880857829534,296.74025144359354,-165.98048276738982,-65.84815123007736,67.71946886210904,-17.951792914066008,130.7272264922553,144.27752263139823,-116.8767763143262,43.31654032156873,1,test,0,0.04345848110005496,0.032061646102342065,0.02614803866360572
TCGA-X2-A95T-01A,92.81068668133098,142.93267258196855,119.83436354276483,207.8274418096144,-127.98117531917954,60.6094402815928,-126.70173508945682,-77.65921445368276,-65.72330819597146,104.36945804938571,103.07113815312351,-232.6217013434814,-177.19421856606652,-0.6355624501444375,-315.5340242078218,1,test,1,0.01899133527907151,0.04826292074093776,0.01800440819358482
TCGA-VT-A80J-01A,88.52024809522725,-3.3839248661518204,463.6201149398267,10.786428431246929,41.0121981909141,16.117039926978315,293.3323635613476,-243.18756530231397,-148.87664356303804,171.2291249230666,79.57242274775828,48.3166737587834,37.92185936582427,-133.3034061339634,175.59631972074013,2,test,2,0.035513990417450514,0.02494374107342477,0.058805345919013756
TCGA-JV-A5VF-01A,11.972472798688612,114.63954584429958,-297.3378770189608,-248.8558645771242,-3.2312928107771604,216.00639734048352,-232.74610551026387,218.1342602437636,-11.947624801205242,-163.75830060458227,69.14015927241628,90.08951601844988,-253.44846110402253,156.56136899188846,212.23077665705185,1,test,2,0.0482973831083485,0.01350704318672995,0.07153583644707993
TCGA-DX-A6B7-01A,6.792611770371838,-46.2838599739761,205.3439068089988,105.42022623723427,9.94396297179456,-124.30024348735304,63.49612692212727,-232.49170751681507,45.51886883903448,220.82888973137025,-122.5550053806857,-311.8429397474249,264.7826744171204,-143.4041331117363,-449.07170719319737,1,test,1,0.005472846128694616,0.05813285585385195,0.010885576364749214
TCGA-SG-A6Z7-01A,-24.915159250816583,402.3667905846178,-423.1143558342278,-260.7606605111681,67.62293918080535,126.73018714082328,-133.30149822146248,190.95036350213263,79.43897133969233,-170.97505021625406,42.15097977065428,164.85019643752975,-13.652395377278076,78.34099211605657,71.75749482815077,0,test,0,0.05864638850405731,0.022873058724368348,0.028726894853823348
TCGA-DX-A8BO-01A,-19.528206876500438,-138.7061250660725,286.31614891502545,138.70256733301633,89.32277258818391,58.070119120589226,192.8186971379132,-272.0898141586088,-57.39634130252324,167.72078987674303,-29.984974725943346,147.24626425454906,167.52735674030333,-135.68054352709677,213.26340751378777,2,test,2,0.03096743482266925,0.023489503414479636,0.07002503609381333
TCGA-DX-A6BE-01A,-93.235020886864,35.58276064948554,-10.027183590129662,275.460435186324,27.77493700730105,-147.89367921843348,121.52289590153556,51.902754242275385,0.2367773437289457,-97.43768484430656,-125.21052658785618,223.09842741752263,7.606664000167633,13.760299425530306,96.6370935151392,0,test,0,0.08577917566516736,0.00816921514415795,0.028453520591215125
TCGA-HB-A43Z-01A,181.59914097661965,247.11307008869133,-172.6689874768598,-357.47674371526705,-2.960057048298436,134.76873426066354,-18.253985695120164,-63.67615490474865,169.80929614957475,12.542275795419314,-61.48348544427811,-255.0075277844569,-39.40316565239002,-10.92912786138079,-375.96854662498737,1,test,1,0.003915649981784354,0.06207016960713156,0.0020792459635529167
TCGA-DX-A48N-01A,-112.3753224691997,41.34497833978259,-530.8721440554272,-129.30124300719743,47.32836542060238,-50.03425778257852,-206.94686778125848,313.6646887592369,164.91128250630865,-265.2765501949751,-158.2972687330669,328.2684671947273,-42.37329354450029,151.96169118747244,17.908203889674116,0,test,0,0.09506947158281744,0.002649217445954403,0.029744164821599268
TCGA-MB-A5YA-01A,-26.643718855408352,-100.03082720925114,158.2355951062207,-26.86951992034541,-121.69508334104268,-136.6900960136069,132.41950707244206,-211.3419106662162,129.58270225583243,173.42856643823328,-78.81415696522575,-249.97768178073383,241.45624249937376,-135.37081481543785,-256.88611334161936,1,test,1,0.005466876921342592,0.058130785209387234,0.01090076696965913
TCGA-DX-A6Z2-01A,21.69054994034511,-9.7845324053737,203.02455326076688,134.6483756894214,-73.89590263313731,-15.5829846649859,206.604008057002,-202.5002323197789,140.73944494089292,112.72937823727086,13.134689953178992,-335.09249627453,216.0862163818543,-143.61672530618867,-254.7485345092143,1,test,1,0.005132309250423455,0.05832565840240091,0.010865456092494374
TCGA-DX-A3UE-01A,47.89122841595395,-92.91161086106104,31.68315946489677,-211.7886880596392,-15.410590275056164,-6.465474255762373,-72.86067913839852,-17.618245945471177,177.48665613090995,69.63382066985598,17.939123194053153,-347.1012652131435,58.79582910070918,-7.39316766328989,-298.46029141835976,1,test,1,0.00041858929336333555,0.06469312097388595,3.8849432945315293e-05
TCGA-3B-A9I3-01A,-41.40138121320948,189.3634678399993,460.24823897934806,107.5628233470092,-42.37287525717142,-107.52474737128466,265.543767237006,-239.79572935469392,-125.5012955111464,168.47858661557788,19.880084073319207,-244.2739042475531,73.93245021069527,-142.11963394603865,-234.97217337465156,1,test,1,0.017333424324754956,0.042929678741136575,0.03579299686269544
TCGA-3B-A9HO-01A,-23.127240381157375,-184.876857466084,-438.199142805124,163.56646583581954,33.01422422830951,-124.01868083953798,-28.479881238000434,329.2977340190013,213.03147948091143,-376.4897321825567,-215.4874230374988,412.3506412941267,-90.81562959581852,169.5490715441908,154.85697230666625,0,test,0,0.08922897208700688,0.004310877421919652,0.034090578179922226
TCGA-DX-A23Y-01A,65.70353252403433,-128.45028239418735,-165.06723358789338,-112.1892112882526,24.215747855811625,-119.06624075072794,18.536459982911044,257.0233671312676,44.1688142576391,-156.42446983780167,-86.31649014296936,342.42738213575893,-87.85655631139672,105.12164690863952,109.49976256067475,0,test,0,0.08916708817999228,0.004154821840040816,0.034631889435451146
TCGA-DX-A7EM-01A,64.4547100484791,57.39944841127987,-68.88458358815576,-233.360969863618,-122.44298267024874,-173.654785835149,72.76478504406806,78.77387018618704,210.52656307937505,-54.55528181194193,-78.76566925348408,-416.50244293235386,20.862340273388217,5.553471432750226,-315.69393581732305,1,test,1,0.0026101148867905934,0.0632545530409696,0.00073239224444954
TCGA-DX-A6BA-01A,190.36412709007104,62.35812968217933,-234.619736570192,-359.5026185996364,10.706908416243122,37.016660925668496,42.94915125869934,64.99770947240974,367.75677129738006,-105.70640724971392,-110.4992168783992,-324.3120277500581,110.70258952957452,3.2613151777898466,-338.99865051097305,1,test,1,0.0027718037941282486,0.06298955385632973,0.0012366145818231836
TCGA-DX-AB35-01A,-203.9268414406678,-93.6177778581016,-176.35253137204867,256.3212591035995,-78.42340612581675,-233.80501663319023,-161.49225040863325,211.44661012305409,-61.135104142655045,-55.35965156869924,61.9661274922233,412.0021760409216,-152.45907330138948,105.81820049624127,15.37944744057566,0,test,0,0.08565020538330112,0.004677143509050484,0.03861301198905426
TCGA-VT-A80J-02A,215.35928560653255,-94.7842927415167,213.1855369860261,-197.703954111993,141.8545363118844,85.6262715201699,256.4503128304404,-129.6639982386661,-85.48655253843468,62.02062530777829,-11.517865063737622,154.0606951889852,199.9240226118721,-126.43214438803624,259.024456392392,2,test,2,0.04598503193700054,0.019066340992210058,0.05927853341651125
TCGA-N1-A6IA-01A,103.56405035953765,90.343519255999,-17.193272355938348,-110.24383594328684,-99.23359938264882,117.1682338371342,-37.28860419076335,1.3715565921143498,-88.2845225575051,16.49907710234811,125.813261547301,-2.416680734436868,-114.47312697818718,6.616634862816387,126.75872453264472,1,test,2,0.029334593592643406,0.03589556220385724,0.0371847696078507
TCGA-WK-A8XS-01A,154.81464289325842,115.6134397248119,-130.90432800761917,-257.55899937877246,-123.01200391351738,37.16197510246794,-12.74499713310662,71.30091127316577,191.7923663024463,-15.552393392027374,39.85437226906636,-270.4942720160354,15.375493579234044,0.3780130866345293,-264.4327729898908,1,test,1,0.0032388823192297327,0.0626957436942417,0.001347951042064455
TCGA-Z4-A9VC-01A,-181.68596931859497,115.70461384308578,-74.49230632903591,219.1546048147902,28.014132476740297,-79.29452767421947,3.984490370089001,32.03578132603302,-86.39056115341953,-87.74964008606183,-14.986121906691077,153.8906237965397,35.133194979962425,10.606977057461927,59.36856133315728,0,test,0,0.08048597385050979,0.0039966491357770854,0.048586930178657575
TCGA-3B-A9HQ-01A,58.73870478189205,41.37006648849508,227.41009625188656,58.32078187009449,-68.94326243070718,-21.53275671949106,253.69874524424557,-164.8492565064487,196.12436234619884,102.76785396901168,11.010674828562085,-408.4635838504342,218.6784596716737,-140.77665309017723,-345.5001364048497,1,test,1,0.005127975583671303,0.0583313219056595,0.010856045879630611
TCGA-3B-A9I1-01A,270.9192242754007,114.61226978538132,-58.68308052788226,-71.40343588859234,-110.16768532441569,96.94928602734262,-182.2912895897922,185.20240967459185,18.30657977480813,-11.853232006629744,88.88815145317194,-133.3810086783163,-245.25271946458383,95.49079382193489,-343.25170819865974,1,test,1,0.01150645896596314,0.0539772678887296,0.013351077629532212
TCGA-DX-A8BN-01A,-117.88962191017411,-244.1158251336604,-387.1376028787359,252.71707161024744,25.669311392175317,47.31164766571368,-294.6869104249525,296.3145394341529,3.5190217046306125,-223.4492218063932,41.07281533059727,386.1562951170965,-34.28317423693144,154.06862949272383,240.33937863150587,2,test,0,0.08314204794926577,0.004726239462158398,0.04237457583498672
TCGA-MB-A5Y9-01A,25.02261684373751,-171.97709711921152,101.04582494485582,173.84180026951722,120.44536195889894,-59.846446221436736,120.63483999869132,57.12579061547606,-75.39790507290236,-78.37984650666236,-96.74870808349952,238.1458369210608,4.315767998834585,26.588944346319757,268.80334562859,2,test,0,0.07546642878878364,0.009095118875129014,0.04185503101800567
TCGA-KD-A5QT-01A,268.42182760762256,219.97927893578148,134.25743585668548,-64.43254829279583,-88.19105825435321,185.24306821997135,-10.63106396179404,-106.3740446986788,14.858591798757775,48.59411602844708,61.69425699224721,-213.6632023536887,-143.98670545794167,-56.20013373838657,-462.7709612549077,1,test,1,0.018990208101130782,0.048268864458881754,0.017989210978467163
