,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Label,Split
TCGA-DX-A1L3-01A,0.0008060513064265251,-0.7155254483222961,0.07413039356470108,-0.11031516641378403,0.27176710963249207,0.10584094375371933,-0.023043543100357056,-0.1311299055814743,-0.14735586941242218,0.09941117465496063,-0.47773465514183044,0.2844003140926361,0.11553578078746796,0.1642231047153473,0.1479010134935379,0,train
TCGA-X2-A95T-01A,0.6774849891662598,0.2233773022890091,0.09049184620380402,-0.7057293653488159,0.37616434693336487,-0.9222261309623718,0.45086944103240967,0.15533298254013062,-0.0720025822520256,-0.2572375535964966,0.38140493631362915,-0.18869079649448395,0.34396177530288696,-0.2720109820365906,-0.15867960453033447,2,train
TCGA-WK-A8XX-01A,-0.21768899261951447,0.4242865741252899,-0.328449010848999,-0.2836073040962219,-0.0006004783208481967,-0.0008710201946087182,0.3741649091243744,0.6927977204322815,-0.745755672454834,-0.4059165418148041,0.5480014681816101,-0.15031255781650543,-0.02123192325234413,0.6603633761405945,-0.0411003939807415,2,train
TCGA-DX-A1KW-01A,0.3445400595664978,0.006203731056302786,0.5272388458251953,0.43956929445266724,-0.11132609844207764,0.23085704445838928,-0.4167554974555969,0.5778954029083252,0.20823334157466888,0.16692747175693512,-0.1339920461177826,0.21653226017951965,-0.23084232211112976,0.6068785190582275,0.07297208160161972,0,train
TCGA-VT-A80J-01A,-0.6945385932922363,-0.39669063687324524,-0.15048614144325256,0.2628936469554901,-1.2288175821304321,0.10710184276103973,-0.406132310628891,-2.439822196960449,0.18435311317443848,0.9075458645820618,-0.44986671209335327,-0.30507588386535645,0.5654649138450623,-0.00468340702354908,2.5392143726348877,3,train
TCGA-DX-A6B7-01A,0.4736945331096649,0.1982404589653015,-0.7021136283874512,0.3304602801799774,0.6597365736961365,-0.4561428129673004,-0.144803985953331,-0.8234041929244995,0.49650052189826965,0.11243079602718353,0.3538583219051361,0.2663216292858124,0.005716745741665363,0.3504566550254822,0.2103186398744583,2,train
TCGA-3R-A8YX-01A,-0.35555943846702576,0.26357269287109375,-0.14026959240436554,0.1368311196565628,-0.8748528957366943,0.4135282635688782,-0.5051345825195312,1.2041411399841309,-0.2207804024219513,-0.530105471611023,-0.6348532438278198,-0.3079357147216797,-0.3810531795024872,0.3684595823287964,-0.4389508366584778,0,train
TCGA-DX-A2J0-01A,-0.06004896014928818,-0.49613943696022034,0.3355954587459564,-0.4110853374004364,0.9136449098587036,0.36293649673461914,-0.4604044258594513,-0.43598228693008423,-0.34257689118385315,0.48826050758361816,0.2626914381980896,0.08812659233808517,-0.17934326827526093,0.016031505540013313,-0.0036071734502911568,0,train
TCGA-IE-A4EH-01A,1.0917913913726807,-0.06836306303739548,-0.1918053925037384,-0.12676730751991272,0.536544919013977,-0.6132974028587341,0.3909177780151367,-0.1583077311515808,-0.225719153881073,-0.24145972728729248,0.04759438335895538,-0.5560601949691772,0.4113607108592987,-0.08165670931339264,0.602396547794342,2,train
TCGA-X6-A8C2-01A,0.37947341799736023,0.6453390717506409,-0.051388200372457504,-0.14700725674629211,0.2718261182308197,0.6979454755783081,-0.04086856171488762,0.2268037348985672,-1.0010327100753784,-0.07058410346508026,-0.08278670161962509,-0.07923215627670288,0.0593176931142807,-0.5064536929130554,-0.5680832862854004,3,train
TCGA-JV-A5VE-01A,0.28899064660072327,-0.10586117208003998,0.04238119721412659,0.20066779851913452,0.5394172668457031,-0.5140471458435059,0.5076972842216492,-0.2828159034252167,0.24366635084152222,0.12921716272830963,0.0711899995803833,-0.39386630058288574,0.5841667652130127,-0.15473538637161255,-0.060620225965976715,2,train
TCGA-3B-A9HJ-01A,-0.7115747332572937,0.13647155463695526,0.10645125806331635,0.006973681040108204,0.548179566860199,-0.3310670554637909,-0.2551250755786896,-0.13359114527702332,-0.2152290791273117,0.3130773603916168,-0.3275233209133148,0.29465705156326294,0.43393847346305847,0.19660727679729462,0.10245400667190552,0,train
TCGA-WP-A9GB-01A,0.40556639432907104,0.08080027252435684,-0.19722521305084229,0.7442530393600464,-0.43842390179634094,-0.8276265859603882,-0.011816919781267643,0.2685166299343109,-0.17648105323314667,-0.3402656614780426,0.37609174847602844,-0.7697519659996033,-0.44825607538223267,-0.26029330492019653,0.6119753122329712,2,train
TCGA-DX-A48P-01A,-0.14350470900535583,-0.44250303506851196,-0.6724256873130798,-0.26595839858055115,0.9125178456306458,-0.3955247700214386,0.1458335965871811,-0.3382822275161743,0.3403249979019165,0.16292500495910645,0.4707150459289551,0.16064223647117615,-0.012448805384337902,0.06837253272533417,0.48146742582321167,2,train
TCGA-DX-A1L0-01A,0.06826963275671005,0.1292266547679901,0.5723897218704224,0.10731612890958786,0.17188546061515808,0.41712841391563416,0.004600313492119312,-0.1597779393196106,-0.4021347761154175,-0.25242868065834045,0.13198773562908173,0.3063158094882965,-0.7148129940032959,0.4107201099395752,-0.14041247963905334,0,train
TCGA-K1-A3PN-01A,0.26430025696754456,-0.3223041296005249,-0.7099013924598694,-0.34612953662872314,0.36059921979904175,0.08335889875888824,-0.10608277469873428,-0.5821336507797241,0.1177915632724762,-0.2416042536497116,0.5453333258628845,-0.3450007736682892,-0.057564109563827515,0.41504356265068054,-0.4277532696723938,2,train
TCGA-DX-A8BZ-01A,0.3395521640777588,-0.36419084668159485,-0.12154578417539597,-0.4013352692127228,0.19784803688526154,0.2944701910018921,0.09818261861801147,-0.11768552660942078,0.13099253177642822,-0.3537324368953705,-0.744262158870697,0.10337747633457184,0.3505886495113373,-0.35891401767730713,-0.21278147399425507,2,train
TCGA-DX-A7EF-01A,-0.11229201406240463,-0.0854623094201088,-0.1427990347146988,-0.14864347875118256,-0.8687556385993958,0.4072118103504181,-0.2569441795349121,0.7685770392417908,-0.06291132420301437,-0.8908171653747559,-0.348108172416687,-0.04411084204912186,-0.3588981330394745,-0.5218885540962219,-0.1882977932691574,3,train
TCGA-DX-AB36-01A,0.3339402377605438,0.2938501834869385,0.11736971884965897,-0.10213235020637512,0.08898735046386719,-0.1106148436665535,-0.21137957274913788,-0.17258352041244507,0.03803747147321701,0.029377581551671028,-0.3657631576061249,0.31863489747047424,-0.10193254053592682,-0.14670923352241516,0.12388406693935394,0,train
TCGA-DX-A3LT-01A,0.3164230287075043,0.30798545479774475,0.05960885435342789,-0.20784789323806763,1.2064945697784424,0.5098744034767151,-0.5850945115089417,-0.6299842596054077,-0.28886255621910095,0.2914915978908539,-0.3234175443649292,0.18700094521045685,0.46483224630355835,-0.14872252941131592,-0.04425358399748802,0,train
TCGA-KD-A5QT-01A,0.16880901157855988,-0.015089946798980236,0.012479881756007671,-0.2850821316242218,-0.1628972887992859,-0.9339281916618347,0.0725446566939354,-0.6878417134284973,0.17278191447257996,-0.3183874487876892,0.22259221971035004,-0.7556588053703308,0.1315823644399643,0.021450724452733994,0.4293132424354553,2,train
TCGA-DX-A8BH-01A,-0.5461894273757935,0.44941020011901855,-0.08577986806631088,0.017496639862656593,0.08084094524383545,0.13214796781539917,0.09298522770404816,0.3314553499221802,0.1154269129037857,-0.1910182684659958,-0.5174146294593811,0.2422606348991394,0.24283133447170258,-0.29683181643486023,-0.09944736212491989,3,train
TCGA-DX-A3LY-01B,-0.026994962245225906,-0.03063233755528927,0.2465628981590271,0.1370997279882431,-0.40603703260421753,0.12121686339378357,-0.34158727526664734,0.5221478939056396,-0.32186004519462585,-0.15287958085536957,-0.357528954744339,0.1583942174911499,-0.10147785395383835,0.6081603765487671,-0.24418853223323822,0,train
TCGA-KD-A5QU-01A,0.5979291796684265,0.4361998438835144,-0.046685200184583664,-0.002390926470980048,0.9084190726280212,0.012484921142458916,1.9122438430786133,-0.7951254844665527,-1.1552180051803589,0.25246262550354004,0.4086965024471283,-0.48607534170150757,-0.009102855809032917,-0.36252543330192566,0.4219778776168823,2,train
TCGA-KD-A5QS-01A,0.49079421162605286,0.0687442198395729,-0.29432401061058044,-0.042359836399555206,-0.31103619933128357,0.23303218185901642,-0.10116896033287048,0.4016982316970825,-0.5765470266342163,0.12897545099258423,-0.04365892335772514,-0.29663994908332825,0.06981063634157181,-0.661769688129425,0.22671814262866974,2,train
TCGA-IW-A3M6-01A,0.20906710624694824,-0.12381713837385178,0.05215272679924965,0.4605623185634613,0.4665456712245941,-0.22349534928798676,0.07196614146232605,-0.5075205564498901,-0.4038090109825134,0.19494757056236267,-0.014111081138253212,-0.45704349875450134,0.26723483204841614,0.0750783309340477,0.6022833585739136,2,train
TCGA-DX-A240-01A,0.20414608716964722,0.18749237060546875,0.11741136014461517,-0.2387917935848236,0.01530662551522255,-0.3178369402885437,-0.08009442687034607,-0.06970930844545364,0.1553594321012497,-0.20511755347251892,-0.35849422216415405,0.09399224072694778,-0.42314308881759644,-0.01592124067246914,0.155848890542984,0,train
TCGA-IE-A6BZ-01A,0.15829472243785858,-0.4344560205936432,0.012684694491326809,0.4137899577617645,-0.6115509271621704,0.3006984293460846,0.24213466048240662,0.5555402040481567,-0.13546723127365112,-0.05501125380396843,-0.2742643654346466,0.4731557369232178,-0.4649627208709717,-0.3785930275917053,-0.029010586440563202,3,train
TCGA-DX-A8BX-01A,-0.0362694188952446,0.12071049958467484,0.36927396059036255,0.35455936193466187,-0.45228269696235657,0.25695091485977173,0.06459984183311462,0.29105114936828613,0.1572035700082779,-0.10469359159469604,-0.30157697200775146,0.5013204216957092,-0.40999835729599,0.19231146574020386,0.3355693519115448,3,train
TCGA-WK-A8XO-01A,-0.26944100856781006,-0.4580385684967041,0.3721453845500946,-0.27186188101768494,0.037367843091487885,-0.05041747912764549,0.25440874695777893,-0.10378482192754745,0.7151688933372498,0.015577035024762154,-0.3743424415588379,-0.15540030598640442,0.6468921899795532,0.36943429708480835,0.21544870734214783,0,train
TCGA-IS-A3K7-01A,0.09646697342395782,-0.32713568210601807,0.12180387228727341,0.45769408345222473,0.685732901096344,-0.026004575192928314,0.03217824548482895,-0.5589932203292847,0.4683062732219696,0.0023567622993141413,-0.5085322856903076,-0.2816891372203827,0.3685629367828369,-0.16589684784412384,0.6679147481918335,2,train
TCGA-PC-A5DN-01A,-0.13958339393138885,-0.39301449060440063,0.5375536680221558,-0.007105509750545025,0.3207983076572418,0.043649282306432724,-0.34673383831977844,-0.30775511264801025,-0.03933129087090492,0.16480331122875214,0.4002853333950043,-0.16290514171123505,-0.05045695602893829,0.012028553523123264,0.12484168261289597,2,train
TCGA-X9-A971-01A,0.2556993067264557,-0.010517084039747715,-0.22251255810260773,-0.08868664503097534,0.002746271900832653,0.5474928617477417,-0.062395140528678894,-0.08704829216003418,0.1151672899723053,0.002213092288002372,0.4203038811683655,-0.6281288862228394,-0.033387795090675354,0.6106059551239014,0.05407173931598663,2,train
TCGA-DX-A7ES-01A,-0.41845500469207764,-0.5328341722488403,0.09612271189689636,-0.04574572667479515,0.43248090147972107,-0.23639948666095734,-0.12229333072900772,-0.1277053952217102,-0.200746089220047,0.22920209169387817,-0.1138659343123436,0.1642623245716095,0.2986782193183899,0.02862839587032795,0.10310771316289902,0,train
TCGA-VT-AB3D-01A,-0.7682331204414368,0.70167076587677,0.6079524755477905,-0.005890899803489447,0.6188591718673706,0.11796506494283676,2.136089563369751,-0.4294629693031311,-0.638803243637085,0.20804481208324432,-0.04323159158229828,0.47643187642097473,0.3756585717201233,-0.07642481476068497,0.1462748795747757,3,train
TCGA-FX-A2QS-01A,-0.19168177247047424,-0.1285409778356552,0.6567057371139526,0.5025637745857239,-0.10494062304496765,0.5881845951080322,-0.5332254767417908,-0.028602080419659615,0.16137073934078217,0.06046251952648163,0.18064583837985992,-0.5836459994316101,-0.15551698207855225,0.5138007402420044,-0.5796105861663818,0,train
TCGA-3B-A9HI-01A,-0.5516331791877747,0.22781936824321747,0.016346776857972145,0.12516336143016815,-0.1858857274055481,-0.06431332230567932,-0.07456871122121811,0.1079307422041893,-0.0231829434633255,-0.6653645634651184,-0.2007058560848236,0.6227061748504639,-0.265762060880661,-0.2616139352321625,-0.18185709416866302,0,train
TCGA-3B-A9HO-01A,-0.5931915640830994,-0.05861188471317291,0.04312005266547203,0.08695583790540695,-0.2573338747024536,-0.17549006640911102,-0.4044085741043091,0.6916765570640564,-0.30590251088142395,-0.17028889060020447,-0.5755512118339539,0.4241926670074463,-0.0073194983415305614,0.48856133222579956,-0.22321975231170654,0,train
TCGA-DX-A8BO-01A,-0.04404290392994881,-0.47721564769744873,-0.21384820342063904,0.12134434282779694,0.4281921088695526,0.04817638546228409,-0.16430151462554932,-0.7566788792610168,0.062290895730257034,1.1689648628234863,-0.5830376744270325,0.1523238718509674,0.26100173592567444,0.04735369607806206,-0.1988549381494522,3,train
TCGA-MB-A5Y8-01A,0.4904811680316925,-0.1521804928779602,-0.0622720792889595,-0.28874579071998596,1.0601530075073242,0.6014524102210999,-0.04448452219367027,-0.40266841650009155,0.3033773601055145,0.4781780242919922,-0.5218487977981567,-0.22853390872478485,0.43269598484039307,-0.3348144590854645,-0.32313331961631775,3,train
TCGA-MJ-A68J-01A,-0.0181607436388731,-0.6680402755737305,0.02171003632247448,-0.11380427330732346,0.2681259512901306,-0.2067761868238449,-0.023805785924196243,-0.10523313283920288,-0.14891861379146576,0.1290193796157837,-0.3091881275177002,0.39922329783439636,0.15932892262935638,-0.0033300910145044327,0.12451609969139099,1,train
TCGA-QC-A7B5-01A,0.0016694184159860015,0.5035930871963501,-0.11600416898727417,0.2512322962284088,-0.09133780747652054,0.24580536782741547,-0.4969371557235718,0.37853115797042847,-0.41393178701400757,0.1759800910949707,-0.3911302387714386,-0.17319828271865845,0.11524918675422668,-0.27567386627197266,-0.13854512572288513,3,train
TCGA-VT-A80J-02A,-0.9972808361053467,-0.1419888436794281,-0.0853845551609993,0.28658348321914673,-1.0210206508636475,0.42923906445503235,0.34845462441444397,-0.2043827623128891,0.8849128484725952,-0.018102960661053658,-0.6031957268714905,-0.4387626647949219,-0.17372475564479828,0.13940443098545074,0.6607556343078613,3,train
TCGA-DX-AB32-01A,-0.18224357068538666,0.22874972224235535,0.4039859473705292,0.16120782494544983,0.7113019824028015,-0.07482373714447021,0.22723618149757385,-0.49998804926872253,0.21678820252418518,0.3421458899974823,-0.1775618940591812,0.6259484887123108,0.8455135822296143,-0.02789587900042534,0.04459808021783829,1,train
TCGA-N1-A6IA-01A,0.08242525160312653,-0.05477457493543625,0.09629236906766891,-0.0016334783285856247,-0.3412630259990692,0.009450210258364677,0.4528368413448334,0.48638975620269775,-0.009655454196035862,0.080707848072052,-0.14546790719032288,-0.48715952038764954,-0.2922544777393341,-0.23622919619083405,-0.3205161392688751,2,train
TCGA-X6-A7WB-01A,0.8206401467323303,0.33080267906188965,0.06799914687871933,-0.049065928906202316,-0.16231012344360352,-0.37587738037109375,0.0744430273771286,-0.48578062653541565,-0.16568920016288757,0.32990753650665283,0.3572431802749634,-0.6472135186195374,0.3934546411037445,0.27372634410858154,-0.10680999606847763,2,train
TCGA-DX-A1L2-01A,-0.043001074343919754,-0.06713588535785675,0.09707380831241608,0.06899586319923401,-0.662727415561676,0.11194811016321182,0.09038475900888443,0.5522921085357666,-0.18777205049991608,-0.13177141547203064,-0.1365887075662613,0.5971943736076355,-0.407790869474411,-0.07619257271289825,0.025517962872982025,0,train
TCGA-SG-A6Z7-01A,-0.25488749146461487,-0.08985978364944458,1.088869571685791,-0.34132373332977295,-0.3442474603652954,0.12208782136440277,-0.7244802117347717,-0.10585491359233856,0.19949966669082642,-0.331912100315094,0.6962905526161194,-0.3773725926876068,-0.4287577271461487,-0.3257908821105957,-0.27459144592285156,0,train
TCGA-3B-A9HP-01A,0.210617795586586,-0.4185589551925659,-0.09294905513525009,0.21415695548057556,0.584625780582428,-0.2551324665546417,0.1378927379846573,-0.21616636216640472,0.495269238948822,0.18540745973587036,0.36772000789642334,-0.07958321273326874,0.6625930070877075,0.2666279375553131,-0.038679588586091995,2,train
TCGA-DX-A3U6-01A,-0.5997686982154846,-0.6080042123794556,0.1820760816335678,-0.1437378078699112,0.5295892357826233,-0.25494807958602905,-0.06203196942806244,-0.018927333876490593,-0.2561807334423065,0.3365061581134796,-0.32496678829193115,0.18246980011463165,0.49798598885536194,0.041866760700941086,-0.18813657760620117,0,train
TCGA-DX-A3U9-01A,0.4246577024459839,0.6332335472106934,-0.3606407940387726,-0.1004643365740776,0.02850949950516224,0.17390647530555725,0.21713700890541077,-0.44446346163749695,0.12286713719367981,-0.603395938873291,0.4314195513725281,-0.0033714468590915203,-0.013328545726835728,-0.16574843227863312,0.5303987264633179,2,train
TCGA-DX-A1L1-01A,-0.4894929826259613,0.2008419930934906,0.49002814292907715,0.20690211653709412,0.00835309736430645,0.13651038706302643,0.3502638041973114,0.07937740534543991,-0.0915994644165039,-0.03304394707083702,-0.3418009877204895,0.05594576522707939,0.5267799496650696,0.560341477394104,0.27104803919792175,0,train
TCGA-DX-A23U-01A,0.304328054189682,0.24601878225803375,0.0146475899964571,-0.1414920538663864,0.09922666847705841,-0.056521035730838776,-0.2690883278846741,-0.16389301419258118,-0.17032618820667267,-0.022188805043697357,-0.44421279430389404,0.3031182587146759,-0.007657165639102459,-0.2690468430519104,0.11424846202135086,0,train
TCGA-DX-A6YV-01A,0.008315246552228928,0.3816687762737274,-0.15300717949867249,-0.044210284948349,-0.178550124168396,0.45250174403190613,-0.12827010452747345,0.32677993178367615,-0.2804560363292694,0.04876932501792908,0.025690121576189995,0.48092004656791687,-0.731985330581665,-0.6505305171012878,-0.3530151844024658,1,train
TCGA-DX-A48R-01A,0.42121750116348267,0.591901957988739,-0.6593599915504456,0.31755873560905457,-0.4508512318134308,-0.040343936532735825,0.2636151611804962,-0.790113627910614,0.3736967444419861,-0.9022247791290283,0.5202879905700684,-0.33289116621017456,-0.29375940561294556,0.38408875465393066,0.23034922778606415,2,train
TCGA-DX-A6YZ-01A,-0.10479547083377838,0.2469175010919571,-0.007164072711020708,-0.025681104511022568,-0.632885217666626,0.31503602862358093,-0.3872866928577423,0.4717130959033966,0.20603962242603302,-0.4290488660335541,-0.08380435407161713,0.3533010184764862,0.3601813018321991,-0.1821850687265396,-0.015115163289010525,1,train
TCGA-DX-A48J-01A,0.03289076313376427,0.271585077047348,-0.43055570125579834,0.09965911507606506,0.12410563975572586,-0.6010280847549438,-0.18641816079616547,-0.17228597402572632,-0.01711394637823105,-0.0018760508392006159,0.6465474963188171,0.41587087512016296,-0.012018266133964062,0.12106316536664963,0.5452736616134644,2,train
TCGA-DX-A1KZ-01A,0.22768503427505493,-0.040661346167325974,0.10215725749731064,0.20109890401363373,-0.31553664803504944,-0.01635325886309147,-0.6102743148803711,0.42748624086380005,-0.3780193626880646,-0.1496628224849701,-0.3721562922000885,0.3553501069545746,0.2925851345062256,0.4647834300994873,-0.32149285078048706,0,train
TCGA-DX-A3U5-01A,0.0653746947646141,-0.035139039158821106,0.1673627644777298,0.18473176658153534,0.16256819665431976,0.16690652072429657,0.10845750570297241,-0.384385347366333,-0.41687315702438354,0.13157014548778534,-0.3894534409046173,0.39902177453041077,-0.3276805579662323,0.4932100772857666,0.801430881023407,0,train
TCGA-3B-A9I1-01A,0.28993847966194153,-0.024592554196715355,-0.027577608823776245,0.1689971685409546,-0.24227802455425262,-0.6940979361534119,0.39384135603904724,0.3226395845413208,-0.5437690615653992,0.05810081586241722,0.22651463747024536,-0.5410824418067932,-0.008452938869595528,0.05549803003668785,-0.23769281804561615,2,train
TCGA-IE-A4EK-01A,0.37668102979660034,0.30281442403793335,-0.5897445678710938,-0.07925251871347427,0.0713488981127739,-0.4362964332103729,-0.07415111362934113,-0.2801906168460846,0.25416216254234314,-0.5309555530548096,0.506763219833374,0.22772052884101868,0.06678362935781479,0.40939199924468994,0.4974314570426941,2,train
TCGA-HB-A2OT-01A,0.3518404960632324,-0.13065868616104126,0.14354905486106873,0.10568311810493469,0.3828811049461365,0.20346802473068237,0.5864693522453308,-0.04912976175546646,0.17762845754623413,0.4847107231616974,-0.39963337779045105,0.09352105110883713,0.4154358208179474,-0.6142475008964539,-0.258912593126297,3,train
TCGA-MO-A47R-01A,-0.18765708804130554,0.09078236669301987,0.20162807404994965,0.305440217256546,-0.2257034033536911,0.2700081169605255,-0.4900526702404022,0.28381961584091187,0.3102535903453827,0.1054704412817955,0.22551319003105164,-0.5608858466148376,-0.5274365544319153,0.020280154421925545,0.2313656210899353,2,train
TCGA-X9-A973-01A,0.16395032405853271,0.22104312479496002,0.3948154151439667,0.14493125677108765,-0.1681600660085678,-0.06922560930252075,-0.19965633749961853,-0.12589888274669647,0.17809008061885834,-0.10097011923789978,-0.18556374311447144,0.2948557138442993,0.011590556241571903,0.12785087525844574,0.17171619832515717,3,train
TCGA-X6-A7WC-01A,-0.6012043952941895,0.5515626668930054,0.03877922520041466,-0.21305114030838013,-0.9888604283332825,0.4542253315448761,-0.11703752726316452,0.5291059613227844,0.36098772287368774,-0.1547401249408722,-0.19778116047382355,-0.13790340721607208,-0.3208425045013428,-0.35616517066955566,-0.43919938802719116,2,train
TCGA-3B-A9HT-01A,-0.7540484070777893,0.3110595643520355,-0.0196551363915205,0.07989583909511566,0.09053760766983032,-0.29709669947624207,-0.3733520209789276,0.3827918469905853,-0.24589847028255463,0.05123774707317352,-0.3318825364112854,0.0406995564699173,0.2252659648656845,0.023424094542860985,-0.12477804720401764,2,train
TCGA-DX-A1KU-01A,0.10296151787042618,0.21706916391849518,0.2891310155391693,0.32110264897346497,-0.27271878719329834,0.09720450639724731,-0.5712282657623291,0.25509095191955566,-0.32420840859413147,-0.15286463499069214,-0.1658373475074768,0.19154317677021027,0.16773152351379395,0.13148805499076843,-0.09792288392782211,0,train
