,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Label,Split
TCGA-DX-A3U8-01A,-0.2832076847553253,0.25023066997528076,-0.05587708204984665,-0.08923303335905075,0.33087050914764404,-0.01213530171662569,-0.35939618945121765,-0.15020382404327393,-0.4219822883605957,0.06529134511947632,-0.450457900762558,-0.12404915690422058,0.3077011704444885,0.17744925618171692,0.0749148279428482,2,train
TCGA-HB-A3L4-01A,0.8672600984573364,0.11453644931316376,0.09944063425064087,0.20581114292144775,0.18342578411102295,-0.5891154408454895,0.13868199288845062,-0.30364295840263367,-0.2877901792526245,0.17007794976234436,0.3307480812072754,-0.4295159876346588,0.15971992909908295,-0.6279788613319397,0.0015849247574806213,2,train
TCGA-IS-A3KA-01A,-0.24612955749034882,0.013726877979934216,-0.2682170569896698,-0.0037775158416479826,-0.25625142455101013,-0.006884458474814892,0.2416548877954483,0.17231221497058868,-0.7705872058868408,-0.6814832091331482,-0.13587594032287598,-0.495779812335968,-0.34766024351119995,-0.3243344724178314,0.42465582489967346,2,train
TCGA-FX-A76Y-01A,0.5931457281112671,-0.1574646234512329,-0.28929802775382996,-0.22600999474525452,1.0153844356536865,-0.8680561780929565,-0.15236063301563263,-0.42788422107696533,0.05223255977034569,0.32967492938041687,0.24049313366413116,-0.09497565776109695,0.37438857555389404,-0.41040483117103577,-0.1512996107339859,2,train
TCGA-MB-A8JL-01A,-0.3176147937774658,-0.12934395670890808,0.7013667225837708,0.12294203042984009,0.386237233877182,0.17408423125743866,-0.10612837970256805,-0.28409910202026367,0.5589054226875305,0.37283241748809814,0.005439018830657005,-0.48217570781707764,-0.16190539300441742,0.30400460958480835,0.15874886512756348,2,train
TCGA-KF-A41W-01A,-0.25084057450294495,0.10327508300542831,0.3254588544368744,-0.08644679188728333,0.022608667612075806,0.05621587485074997,0.7746121883392334,0.6609504818916321,0.15217316150665283,0.38113275170326233,0.006663918029516935,-0.4053698480129242,-0.10196798294782639,-0.3318348228931427,-0.18310897052288055,2,train
TCGA-HS-A5N8-01A,0.2216625213623047,0.023293200880289078,0.7238178849220276,0.06526850908994675,0.045067016035318375,0.05217108875513077,-0.19489642977714539,0.6852056980133057,0.2711004316806793,-0.09382720291614532,0.2904752194881439,-0.2533468008041382,0.3397045433521271,-0.39345449209213257,0.16643615067005157,2,train
TCGA-DX-A6BG-01A,-0.24379509687423706,0.25930675864219666,0.032599110156297684,-0.047589804977178574,0.33327168226242065,-0.3015385866165161,-0.23801487684249878,-0.1289304792881012,-0.14410074055194855,0.16618108749389648,-0.29723381996154785,0.23501411080360413,0.2240997850894928,-0.1416970193386078,0.09393929690122604,0,train
TCGA-DX-A3M1-01A,-0.19805054366588593,0.27856889367103577,0.48359960317611694,0.0010115050245076418,-0.5349023938179016,0.4818422198295593,-0.30788007378578186,0.33498841524124146,-0.32303309440612793,-0.32490167021751404,0.19162073731422424,0.2559497356414795,-0.301785945892334,-0.09755037724971771,-0.11918297410011292,0,train
TCGA-K1-A3PN-02A,0.3369366228580475,-0.2547610402107239,-0.7097073793411255,-1.171252965927124,0.0030795277561992407,0.19806231558322906,0.027802307158708572,-0.38183724880218506,0.20371274650096893,-0.2216397523880005,0.4053139388561249,-0.4552748203277588,-0.17212288081645966,0.4402064383029938,-0.13189026713371277,2,train
TCGA-WK-A8XS-01A,-0.08082608878612518,-0.17538613080978394,-0.12178082764148712,0.1606580913066864,-0.3176347613334656,-0.12550710141658783,0.46112605929374695,0.6387349963188171,0.45594340562820435,-0.7397094964981079,0.46776527166366577,-0.3919731080532074,-0.33842629194259644,0.22929441928863525,-0.09317514300346375,2,train
TCGA-DX-A8BG-01A,-0.6900261640548706,-0.3681589663028717,0.19695650041103363,0.22383734583854675,-0.5098992586135864,0.05849200859665871,0.7428122162818909,0.6999343633651733,-0.2651325464248657,-0.5444782376289368,-0.15033768117427826,0.29120656847953796,0.23467235267162323,-0.037610139697790146,-0.20295412838459015,1,train
TCGA-WK-A8Y0-01A,-0.2559119462966919,-0.16245678067207336,-0.1807587891817093,-0.2760891914367676,-0.41142481565475464,0.3994867205619812,-0.2822975516319275,0.3260190486907959,-0.9258928298950195,0.0009122209739871323,-0.15690802037715912,-0.2938573360443115,0.2850267291069031,-0.3235251009464264,-0.371314138174057,3,train
TCGA-IE-A4EI-01A,0.22738373279571533,-0.3536818325519562,-0.25260716676712036,0.18644799292087555,-0.32694360613822937,-0.02187711000442505,0.48116034269332886,0.20320501923561096,0.77384352684021,0.028132159262895584,0.49243491888046265,-0.2887326180934906,0.036854520440101624,0.6413373351097107,0.09382759779691696,2,train
TCGA-DX-AATS-01A,-0.15076188743114471,0.5533163547515869,-0.018120314925909042,0.24896608293056488,-0.7451634407043457,0.4827575087547302,-0.7338997721672058,0.6092455983161926,0.2212211787700653,-0.60593581199646,-0.001995062455534935,0.07158878445625305,-0.2241363376379013,-0.6222097873687744,-0.2705380916595459,3,train
TCGA-DX-A48L-01A,0.35479751229286194,-0.2607088088989258,-0.6140865683555603,-0.23718658089637756,-0.18042156100273132,0.40299487113952637,0.1529129594564438,0.11629438400268555,0.29794976115226746,-0.10480216890573502,0.5447757244110107,-0.2047448754310608,-0.13443942368030548,0.2106848657131195,0.06798482686281204,2,train
TCGA-K1-A3PO-01A,-0.2900087237358093,0.273311585187912,0.15614092350006104,-0.01925484836101532,0.35763782262802124,-0.5210028290748596,-0.30222243070602417,-0.1606454998254776,-0.09264464676380157,0.2200486660003662,0.08894601464271545,0.317308634519577,0.18998929858207703,-0.05512809008359909,0.08974482864141464,2,train
TCGA-DX-A6YU-01A,-0.33949628472328186,-0.3496132791042328,0.3055204153060913,0.23487867414951324,-0.45546969771385193,0.2890821397304535,0.7343917489051819,0.5365237593650818,-0.01775236241519451,-0.23231826722621918,0.09896869957447052,0.40240997076034546,0.18349383771419525,-0.15374134480953217,-0.2238083928823471,1,train
TCGA-QC-A6FX-01A,-0.05865456536412239,0.3733568489551544,0.23722440004348755,0.08677446842193604,-0.8446021676063538,0.26027899980545044,0.6709968447685242,-0.11909548938274384,0.6954790949821472,0.12280227988958359,-0.4456367790699005,0.345751017332077,0.44430193305015564,-0.015445224940776825,-0.1932094246149063,3,train
TCGA-DX-A2J1-01A,-0.12419304251670837,0.019875183701515198,0.043970391154289246,-0.09277082234621048,0.3109099268913269,-0.2960454821586609,-0.1491353064775467,-0.11065882444381714,-0.13025233149528503,0.16102968156337738,-0.6062254309654236,0.5233659148216248,0.20329050719738007,0.10003665089607239,0.10028652846813202,0,train
TCGA-SG-A849-01A,-1.080776333808899,0.43981873989105225,0.0379800908267498,-0.4173108637332916,0.05688878148794174,0.1686188280582428,0.7241972088813782,0.3899165689945221,0.2508947253227234,0.5389313101768494,-0.4532516300678253,0.06769313663244247,-0.1821754276752472,-0.0540057010948658,-0.26430362462997437,3,train
TCGA-DX-A6B8-01A,0.8568554520606995,0.7431793212890625,0.09522943943738937,0.05385236814618111,-0.1566172093153,0.5647866725921631,0.29052573442459106,-0.4132068455219269,0.3871109187602997,0.5391067266464233,-0.2545974850654602,0.07770448923110962,0.25418785214424133,-0.7456843852996826,0.04386868327856064,2,train
TCGA-MB-A5Y9-01A,-0.26765817403793335,0.15050016343593597,-0.09668328613042831,-0.06076212599873543,0.29139599204063416,0.02678411826491356,-0.07793355733156204,0.11966940015554428,-0.2586020231246948,0.5368378758430481,-0.7639601826667786,0.10565256327390671,0.35477298498153687,0.21164827048778534,-0.18532723188400269,3,train
TCGA-K1-A42W-01A,0.11668263375759125,-0.4228866696357727,-0.1960979551076889,0.09756395220756531,-0.23328764736652374,-0.15385062992572784,0.12451818585395813,0.1056852862238884,0.11138560622930527,-0.11037838459014893,0.3776596188545227,-0.052204303443431854,0.22206389904022217,0.4922729432582855,0.08361933380365372,2,train
TCGA-DX-A7EN-01A,0.3361626863479614,0.05251011997461319,-0.8705722689628601,-0.2888115346431732,0.5410283803939819,0.22765034437179565,0.29562056064605713,-0.29693275690078735,-0.30776771903038025,0.1582265943288803,0.8662481904029846,-0.1722303330898285,-0.2913711667060852,-0.25100022554397583,0.47468605637550354,2,train
TCGA-PC-A5DK-01A,-0.4929857850074768,0.21863768994808197,-0.47003617882728577,-0.08134936541318893,0.9569224119186401,-0.5341919660568237,-0.11949733644723892,-0.2841510772705078,0.19153927266597748,0.6404933929443359,0.66376131772995,0.2985740005970001,-0.1014380231499672,0.26214495301246643,0.5170503854751587,2,train
TCGA-DX-A6B9-01A,-0.08118310570716858,-0.40971171855926514,-0.17050814628601074,0.06460455805063248,0.17125685513019562,-0.8852348327636719,-0.05137869343161583,-0.8229060769081116,0.4897253215312958,0.39428821206092834,0.2104806751012802,0.19832181930541992,-0.4790578782558441,-0.15548086166381836,-0.29860183596611023,2,train
TCGA-DX-A23T-01A,-0.15633822977542877,-0.5639402270317078,0.10556530207395554,-0.38631492853164673,0.34068676829338074,-0.23961524665355682,0.0799533799290657,0.20788267254829407,-0.2005089670419693,0.37001684308052063,-0.42344930768013,0.3481220304965973,0.5628000497817993,-0.1243564710021019,-0.7152118682861328,0,train
TCGA-DX-A3LU-01A,0.22351954877376556,-0.047316353768110275,0.06738372892141342,0.25133073329925537,0.5589463710784912,-0.15932507812976837,-0.2710041403770447,-0.1966363787651062,-0.3111257553100586,0.42012956738471985,-0.5712266564369202,0.4760645627975464,0.5585761070251465,0.21684803068637848,0.0524187833070755,0,train
TCGA-DX-A6YT-01A,-0.27325111627578735,-0.5505917072296143,0.0863349586725235,-0.11737050116062164,-1.1439037322998047,-0.05945321172475815,0.440832257270813,0.21531794965267181,-0.5268508195877075,-0.350829541683197,-0.10209748893976212,0.38112518191337585,-0.673891544342041,0.013375799171626568,0.2704786956310272,1,train
TCGA-DX-A48N-01A,-200.0321263885845,82.62802404484478,737.5488460161359,550.465733003305,-729.8810665060558,-42.62303769617162,-993.4859945466932,1264.273140946663,-681.3994005398704,-614.6219237831514,284.652351571519,382.1965665711884,-893.9220145836343,435.77327243431347,-527.7113797861015,0,test
TCGA-3B-A9HU-01A,-270.9343594852125,-324.0279508273181,-872.0693212908341,-824.7876408572683,586.8613509934665,-561.1546015793629,287.24486788001656,-924.5994794227613,267.7390540983296,461.9447388559088,1245.0455713386366,-301.38584951520505,798.0444246959456,564.8213896597398,504.1292452695252,2,test
TCGA-DX-A6BA-01A,-105.54867542881539,-502.49570363963204,-564.8687432973985,107.04257544227436,-238.83459196724536,-364.17434600318967,-223.6764399208382,490.619138769594,242.32611696800367,-290.9911505589963,1033.778166212653,-1056.4590649941174,-358.95230191934655,1327.2663414425383,-217.74710114352732,2,test
TCGA-DX-A3UC-01A,278.1950678235416,-273.0694278254778,-1010.4835330501215,-43.21938767122097,67.52261044884476,-479.9434902313271,354.3909700860211,-395.62030602606956,307.3318555359094,102.27474443062415,1500.7602366228405,-480.6840332919478,94.52160873666594,554.5614120382276,259.96584606257903,2,test
TCGA-DX-A3LW-01A,321.866710290423,216.4791996955668,603.902232796178,-132.4930943025893,250.40730056973473,103.4525399263373,-236.20631566133474,-266.70309807258633,5.87187487058237,93.14228202419908,69.48057171542276,956.5677940383265,-210.93770311395247,-304.67035338436074,242.76832682104256,0,test
TCGA-MB-A8JK-01A,-201.65174112942853,232.76545861418958,97.98250969952785,277.5916072539157,-273.8660147720679,-63.16079898435853,-568.0082675700928,683.736516293102,-584.3076596503748,-600.5563951820019,-175.62041666551735,1021.4858768719099,-33.921002049226736,-407.2865422997468,-380.90574951435957,3,test
TCGA-DX-A2J4-01A,-251.6131702742965,200.24340748143663,163.44002665734575,-205.9337961280928,305.872037181783,-476.8275306556068,-169.2670385811414,-178.45099453793364,-49.265519925084625,115.54944248496021,-625.9083682903214,976.6139599667796,445.7348263391971,-75.37271185651336,119.34250767671993,0,test
TCGA-X6-A7WA-01A,122.09113219380772,-297.026777081948,-671.386326528284,-241.98380841850076,154.41919319523242,-168.8178541649559,250.8494512549913,-241.442086491713,262.8738914134478,168.75936751223284,1085.4098513780918,-627.111451265328,177.22818336757425,920.4045403940086,143.1324022695681,2,test
TCGA-QQ-A8VF-01A,-536.4033258226383,301.36552382811556,289.02893908175116,303.8044497679353,-334.1740396982149,165.07747310749207,-146.10887080264828,97.34433151424678,40.912426633867184,-217.43604054363345,-658.8310862557461,-11.121613390388006,203.15653313683345,230.26612292913163,-72.9912665971005,2,test
TCGA-DX-A7ET-01A,-326.46203510442814,366.0775340324482,-82.60731045037461,-22.4984422233712,215.267823248959,424.1009394066473,361.81732840961246,-49.01925483939996,31.528546236826553,124.38205854533254,-1153.5322485959925,633.7562798850546,82.23165753152118,-448.9193577899018,-242.31679241081008,3,test
TCGA-3B-A9HX-01A,-145.28820973534914,-100.09933835973818,-95.32889566261565,-35.85890604961864,-241.95712075830758,-84.93284868705682,-153.31068576633308,343.1795549010444,-342.2536244227305,-250.47260377893724,232.51826295103547,-329.0196803778722,-94.27240312169265,-503.48728632046704,-192.188388250877,2,test
TCGA-DX-A3UE-01A,653.0990486589664,-299.5646169383562,-889.7177361126911,-235.61971901771184,336.0510689516604,-131.09817386760002,338.11579528233284,-547.9202702491184,507.2268226662674,17.59790195662218,1056.8237169726071,-393.415010411708,330.2604387540774,745.6563779098129,163.65437260936545,2,test
TCGA-DX-A23R-01A,488.3790868279593,-117.84058247782632,848.2026193500286,-162.9479695486692,437.9871496148424,339.67789556097176,-236.52910244043497,-545.9868079788411,282.88335425502316,67.10426561998017,540.4649881858153,384.251500651694,199.17705370191308,-1201.0244713395798,184.88167632417063,0,test
TCGA-DX-A3UA-01A,246.0282787509548,21.691483435332895,352.933733390181,-422.50330550664677,512.0143377718592,565.7366824906729,107.48029170505528,-601.3440834182612,608.4369540307408,476.2407294369253,-101.18371217906576,-191.72559661699833,7.56939340826646,-723.1221230744198,556.8298389299794,2,test
TCGA-DX-A6BE-01A,-340.54496977356524,156.96932512880085,351.1936326398602,-212.30887825581195,260.95043848049505,-439.587271024741,-181.761386094014,-152.4906515060661,-44.31193360407019,129.19963972597284,-488.9293826640598,768.2410624351496,438.5702932658991,278.64096567467783,130.30090556234697,0,test
TCGA-DX-A3UF-01A,159.713237505016,-371.33115660106336,-115.51755278593514,-214.2436762553161,459.281913960813,-278.29949070600975,719.338379176865,-704.5036035382087,656.402356892169,470.55941537386724,973.216613795509,-1336.3864473425708,132.91222697490284,1408.9427172311077,476.7760157175501,2,test
TCGA-Z4-AAPG-01A,-305.4248276281851,68.25323098665889,87.75504884718286,39.43757052608555,-431.0407468201301,1175.0127722908699,-419.8430578048283,481.28812882745984,-39.632395528836184,-190.5474787027622,-1104.1254430584333,-682.8506051705207,-258.0857536448724,-378.1101167814555,-281.3616974361536,3,test
TCGA-DX-A3M2-01A,-524.2543884855015,165.25107922956832,77.83771385893716,550.1332413653969,-644.7874274743799,53.58829150855894,-351.7710220789367,826.0632534138822,-725.7437188441382,-258.6498770329453,-1337.2966352418155,934.6114719259808,-205.9983985445393,-198.8669610473867,-274.3271300292635,0,test
TCGA-QQ-A5VA-01A,-770.7859062960264,-392.51494602617475,509.6526655427336,156.62659924890622,-235.39110310426824,-42.97374689771586,-158.18738658344432,61.655381842739075,-328.6833060435531,-0.1832748002873501,145.72053452802314,-294.5090042251292,328.79554220744706,257.48078621221333,-9.841194752834534,0,test
TCGA-3B-A9HZ-01A,-29.37539609163029,235.45453227213724,-789.9077509377379,-795.0318658156233,454.3679139752539,-328.4258878928717,211.81392038899654,-1011.3747455805957,468.937675139766,301.2720050337657,735.8995333957699,-235.73676996576037,656.7073707864636,1068.8411950717584,407.39423624528536,2,test
TCGA-DX-AB2J-01A,350.1187525582872,-408.8855615449095,758.0300729045799,-187.16811424497715,207.07487710143266,-591.7730397997149,-146.86063723770766,-256.3086772392966,191.2455318615547,126.36847877926515,435.6131791035139,-688.5377915735858,-164.73826967398946,471.2813013504283,148.59561887360846,3,test
TCGA-SG-A6Z4-01A,-28.114343175035724,567.6370989717132,132.29410489167074,365.2726650081957,-464.65706929471,761.3417048159968,-436.0709229008556,849.8109878287701,-699.532547967976,-409.58260843197974,-245.88533608169587,976.1418844351607,-651.6002904027345,-1549.9373898194735,-388.08791270077023,3,test
TCGA-DX-AB37-01A,-316.8028218778959,-362.68462912861133,-26.978149001483498,-71.02333006374123,236.7782805524049,73.1644627919606,-93.72267360699891,-80.58060172807947,-116.84563938891499,266.4874952991924,-735.6860353742478,610.6339934443189,282.2906298083938,-367.1091037656151,106.21924153715223,0,test
TCGA-DX-A6YR-01A,-234.33249771597903,276.9416016391596,211.4729338471196,517.0705261292468,-338.2527897828962,509.40472548315944,136.6890566753575,380.58085338547227,246.5873635861914,80.14555131149054,-461.20075385115706,1073.1355811354172,-471.42231557721317,-725.1502606206844,-229.09941304651178,1,test
TCGA-HB-A5W3-01A,354.89990823589113,-394.86431270165923,-768.9245350677753,-553.6347397469999,783.3817325549959,-501.0450826112901,602.7753606574522,-952.0023155526752,935.7233667147744,454.386494630047,1049.8049428074582,-973.5485938309558,256.09445199792316,1085.7116049379383,422.0605474075484,2,test
TCGA-IW-A3M5-01A,53.506950821798874,-140.31805390142833,778.1121735542507,383.4744269524597,-110.71422953029746,235.38712757306848,-472.92224274168126,490.9713985055219,96.80488354398729,-406.3065403688927,-143.52758465077406,-157.6900976806443,-362.691761395254,-997.6148694952363,-209.5324124398422,2,test
TCGA-DX-A6YX-01A,-192.261561887222,-100.52826873883366,-18.973525982530845,123.24274923754467,-288.4877382083385,950.1273557934629,-72.7748113193856,214.89175279846802,75.42293696293736,-139.73662269917304,-1051.4821282695987,-477.5000795531614,29.092050901085987,-416.70949769454523,-201.2970564011704,1,test
TCGA-3B-A9HY-01A,274.87515534014534,313.53486616606466,-383.12787630476197,-334.3288222307834,426.0792314803518,-289.05627866818514,438.6556363116171,-576.1546061432427,926.8296352248385,264.285830686284,1107.2258752717914,-248.62001373337603,246.35887445985705,569.7715919677535,210.83153467289165,2,test
TCGA-FX-A3RE-01A,387.74582604366105,-305.7648676989482,437.7831524248857,10.452461893167575,314.9507252494602,-161.01650260528564,261.9791469114702,-407.07522554633994,616.782991262722,562.677911484329,395.19076382402454,-867.9117026032251,-294.38896045347025,60.86847666827416,329.1455293338298,2,test
TCGA-LI-A67I-01A,183.4108443702189,-39.81518700685287,82.4145706361047,69.37190482795872,-11.110637756600276,520.539911451234,-426.6946699341254,523.4665005660905,-781.8132818575513,-368.2820005036997,-239.57466229334753,453.8454342291437,-342.0074926309341,-1287.3802403957018,-320.751977168643,1,test
TCGA-DX-A23Y-01A,-621.1872916953922,69.89467542277136,349.44784563662125,589.90292417506,-287.0958908820049,231.0393705372666,-299.87761672936136,771.4428750086639,-684.4171681667782,-285.0741077096986,-696.4347347391631,68.16884891322631,-198.70373367652292,886.6931200309537,-291.79135145959964,0,test
TCGA-DX-AB2F-01A,-38.861210549825024,-433.1216732533723,535.8730754750678,607.9309292943705,-459.04344968576896,-30.97932902508119,-495.015893767498,928.7929953874005,-631.5721211969359,-333.93087347591614,-288.2756940598713,753.9372101994244,-567.2780815524608,48.97723305182615,-418.9237882959285,0,test
TCGA-DX-A7EM-01A,-219.0669965925434,219.54861816709638,-676.6972617378638,30.22215051539655,-90.89887760657568,-298.215528495884,36.53170309389572,277.2945599288683,100.07870857260366,-124.129207389687,1347.7396018497875,-469.155257097128,-139.4106736272979,1137.6162531790953,-220.58413450649246,2,test
TCGA-Z4-A9VC-01A,98.69158962079983,354.5514919892505,397.23865342320045,-161.71164147514554,190.5886073557593,-75.02144064967472,-226.6966567027508,-176.80430633848587,52.29351788226577,95.66421236221392,266.0811795101769,786.4770865708191,-41.50206704942295,-616.5381087085226,131.93524351819613,0,test
TCGA-DX-AB2V-01A,-160.9696772321889,160.8659131085669,425.6049637202248,-50.831075556060405,-299.3950746695164,45.824659303436995,617.3788389227564,-487.6097988339341,365.6113104476408,501.16893167351145,-438.5085040378537,468.8922760028836,-44.15762878152697,544.4052089766678,231.98269896087814,1,test
TCGA-3B-A9I3-01A,203.52265311774093,328.61900476417014,-380.3769372667651,-815.8701141877963,949.5735994870083,-537.0902142885517,709.1858900997646,-1587.6447444615367,819.251588078262,620.9874380203224,720.7636470023841,-74.25892145456005,602.6483089717976,339.2714544869563,1414.1663622115593,2,test
TCGA-IF-A4AJ-01A,-308.58774556626344,173.12711412329529,-425.7610357441279,88.20056224947984,-361.21723990818583,-194.20900057206094,15.443701198446698,452.1284712835602,436.81291345761593,24.58183579322902,1041.5293465176185,-761.6792643882945,-202.0056937761615,1316.0022423198614,-141.1416495968955,2,test
TCGA-QQ-A5V9-01A,-402.1839861471902,186.85273048610114,307.0730347527934,561.1167032235492,-399.57361151772096,143.05871787755038,-407.0330424384058,838.6220084857182,-340.0289874913751,-132.8479794779297,-752.4929919251999,833.3338102978813,-219.59042039814244,-126.60231513973118,-427.9044797884239,3,test
TCGA-IE-A3OV-01A,-241.91647880076061,183.69922401445623,-587.9098629338536,-97.01633834773827,-10.05809673416213,-78.13175123631213,-18.571053053954035,90.12553813368875,34.31482564622126,-44.90311283759445,813.9109344283429,-244.65888852190656,175.18082508408938,931.8250759415923,-89.16286075761356,2,test
TCGA-K1-A42X-01A,550.2887440425801,-362.47163288196833,-242.8938080624937,-592.3879589089414,512.3417415879001,-1739.589974552547,112.18356463354928,-729.3231096710452,156.27794274643838,437.16680738796344,944.3661917224177,-1161.2133715938878,-124.32975814156687,208.85935282219214,452.7281229434823,2,test
TCGA-QC-AA9N-01A,279.6289111904161,-298.8946599696347,590.1521075898096,75.95411973553247,991.8631257122693,-87.56027540796755,1682.4679972829344,-1046.3380851599684,2527.4091063794735,1563.7610991449385,-213.33158027986929,10.482323858164838,119.26724391359174,100.02561850030497,446.4774876172068,3,test
