Model,2000_features,4000_features,6000_features,10000_features
K-Nearest Neighbors,0.6585365853658537,0.7317073170731707,0.7317073170731707,0.7560975609756098
SVM (Linear),0.6829268292682927,0.6829268292682927,0.6585365853658537,0.7073170731707317
Logistic Regression,0.6829268292682927,0.6829268292682927,0.6341463414634146,0.6829268292682927
XGBoost,0.5609756097560976,0.6341463414634146,0.6829268292682927,0.6585365853658537
Random Forest,0.6829268292682927,0.7073170731707317,0.7073170731707317,0.6097560975609756
Gradient Boosting,0.4878048780487805,0.43902439024390244,0.4634146341463415,0.5365853658536586
Naive Bayes,0.4634146341463415,0.43902439024390244,0.4634146341463415,0.4634146341463415
SVM (RBF),0.4634146341463415,0.4634146341463415,0.4634146341463415,0.4634146341463415
Decision Tree,0.36585365853658536,0.5121951219512195,0.3902439024390244,0.3170731707317073
